ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Year,Month,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Cluster,PCA1,PCA2
-0.9563215257370579,-1.0688074708870134,-0.832641032906095,1.0325587676097676,0.9069340242106335,2013-03-23,1.0668130473185005,-0.8348206205032607,-0.6363011552898765,-0.6290298011196324,-0.6870680334894731,-0.4618937191707623,-0.7098324615791944,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,3,False,False,False,False,True,False,False,False,False,0,1.3785702690062671,1.5781159180509357
0.6238075229174159,0.4335218728872259,-0.39408880782973876,1.0325587676097676,0.9069340242106335,2013-08-15,1.170418563294804,-0.704071465325409,-0.5357090570596016,-0.4695012851611486,-0.6321398634970958,-0.4618937191707623,-0.4797525550658065,1.3847145068992197,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,8,False,True,False,False,False,False,True,False,False,0,0.6340632297236506,0.7035826496323864
-1.663051109986105,-0.3176427989998938,-0.16906014287664026,1.0325587676097676,0.9069340242106335,2014-06-09,0.20343374751597101,-0.8348206205032607,-0.6614491798474453,-0.6910686684368205,-0.6321398634970958,-0.6072732556138208,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,6,False,True,False,False,False,True,False,False,False,0,0.9623545646129283,1.156191786565699
1.015990069015514,0.18313364892485265,0.5420991494178847,1.0325587676097676,0.9069340242106335,2014-05-30,-1.6614655400574927,-0.44257315496970556,-0.4854130079444641,-0.3853056795163933,-0.44904596352250475,-0.486123641911272,-0.6523124849508475,0.349413940993261,0.3294268039924911,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,False,False,True,True,False,False,False,False,0,0.975085807060637,-1.652783526148644
-0.16733527235353135,0.4335218728872259,-0.8743470379142674,1.0325587676097676,-0.9298943792539407,2013-06-06,-1.0398324441996714,-0.8615647658805485,-0.6614491798474453,-0.6334611487851458,-0.6321398634970958,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-0.3904912847325628,-0.9108984919135951,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,False,False,True,False,False,False,True,False,1,-1.1255157203788804,-0.6788795263154619
0.10377285063651288,0.35005913156643476,-0.5927116592671265,1.0325587676097676,-0.9298943792539407,2014-05-06,-1.2125083041601774,-0.8467069073376108,-0.5860051061747391,-0.655617887112713,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,False,False,True,False,True,False,False,False,1,-0.8317956766249721,-0.9543083662837605
-0.7588439043318097,1.1846865447743455,-0.8845338494823555,1.0325587676097676,-0.9298943792539407,2014-05-22,-0.6599455522865585,-0.8883089112578363,-0.5860051061747391,-0.6910686684368205,-0.4673553535199639,-0.5345834873922916,-0.6714858104936298,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,True,False,False,False,True,False,False,False,1,-1.3421417815047798,-0.09302475898687024
0.2883112207172362,1.1012238034535544,-1.3480936982513516,1.0325587676097676,-0.9298943792539407,2014-06-05,0.8941371873579945,-0.897223626383599,-0.6111531307323078,-0.7309507974264414,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,6,False,False,True,False,False,False,False,True,False,1,-1.6964751485750265,0.3757820481553656
0.5212177445586833,-1.3191956948493866,-0.1418953120284054,1.0325587676097676,2.7437624276752075,2013-12-04,-1.4197193361127844,-0.8734510527148986,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,12,False,True,False,False,False,True,False,False,False,0,2.5552943102674748,-1.336626744148764
0.12164134056085671,1.6854629926990918,-1.6711953922227096,1.0325587676097676,-0.9298943792539407,2014-05-04,0.09982823153966747,-0.897223626383599,-0.6111531307323078,-0.6910686684368205,-0.5039741335148821,-0.5103535646517818,-0.6139658338652828,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,False,False,False,False,False,False,True,False,1,-1.7764719793474182,-0.07570655870688105
-1.5693955765895442,0.09967090760406157,-0.8877696602157482,1.0325587676097676,-0.9298943792539407,2014-02-02,-0.7290158962707608,-0.8288774770860856,-0.6614491798474453,-0.6423238441161726,-0.6504492534945548,-0.5830433328733111,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,2,False,True,False,False,False,False,True,False,False,1,-0.511178274134078,0.4146951453570378
1.1567814465228439,-1.0688074708870134,-0.05173204258066117,-0.8252176496158384,0.9069340242106335,2013-06-21,-0.0037772844366360664,-0.8110480468345603,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,False,True,False,False,False,False,True,False,2,1.8758960119673571,-1.1308176936607677
-0.04225584288312458,0.18313364892485265,-0.808032892020047,1.0325587676097676,-0.9298943792539407,2013-08-22,1.3776295952474111,-0.6089811706506078,-0.6614491798474453,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.7481791126647591,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,8,False,False,False,True,False,True,False,False,False,1,-0.7546694608670241,1.1219304682569096
-1.582334827914069,1.4350747687367187,-1.7872051992569362,1.0325587676097676,-0.9298943792539407,2013-02-07,1.6193757991921194,-0.9001951980921865,-0.38482090971418914,-0.7176567544299011,-0.6138304734996367,-0.5103535646517818,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,2,False,False,False,False,False,True,False,False,False,1,-1.8249166186286963,2.1784899614302
-0.17873413661561277,1.6854629926990918,-0.9406611838084878,1.0325587676097676,-0.9298943792539407,2013-07-04,0.2379689195080722,-0.8883089112578363,-0.5608570816171703,-0.6822059731057936,-0.5405929135098003,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,7,False,True,False,False,False,True,False,False,False,1,-1.8972124379252673,0.18925401639721123
0.5862220785937962,-1.736509401453342,0.15919487929975068,-0.8252176496158384,0.9069340242106335,2013-12-20,0.790531671381691,-0.6743557482395336,0.042695507764479425,-0.6024417151265518,-0.39411779353012744,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,12,False,False,False,True,False,True,False,False,False,2,2.5309482842398503,-0.0624454017348989
-0.1734968206033051,-1.9034348840949242,-1.3637534242697458,-0.8252176496158384,-0.9298943792539407,2013-08-06,-1.2125083041601774,-0.8942520546750115,-0.6363011552898765,-0.7309507974264414,-0.6138304734996367,-0.5830433328733111,-0.8248724148358884,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,8,False,True,False,False,False,True,False,False,False,2,0.952527110572922,-1.238778842113221
1.555741695695693,1.6854629926990918,-0.8772233141217276,1.0325587676097676,-0.9298943792539407,2012-12-30,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,-0.6777746254402801,-0.6138304734996367,-0.5588134101328013,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2012,12,False,True,False,False,False,False,True,False,False,1,-1.9378154270966288,-1.9971798700790213
-1.074007097307736,0.4335218728872259,-1.2826584145316329,-0.8252176496158384,-0.9298943792539407,2014-03-17,1.7229813151684228,-0.903166769800774,-0.5105610325020329,-0.726519449760928,-0.5589023035072593,-0.5103535646517818,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,3,False,False,False,False,False,True,False,False,False,1,-0.6972932562188565,1.514082704987688
1.4700961750238382,-0.8184192469246402,-1.1562221062453633,-0.8252176496158384,-0.9298943792539407,2013-07-13,0.790531671381691,-0.903166769800774,-0.6614491798474453,-0.7353821450919548,-0.6504492534945548,-0.3649740282087232,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,7,False,True,False,False,True,False,False,False,False,2,-0.045776208674031094,-0.7594924518171469
0.11147478594873005,0.2665963902456437,-0.38430147906824236,1.0325587676097676,-0.9298943792539407,2013-10-09,1.4812351112237145,-0.6773273199481211,-0.3093768360414829,-0.41189376550947393,-0.44904596352250475,-0.5345834873922916,-0.6523124849508475,-0.1682363419597184,0.3294268039924911,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,10,False,False,True,False,True,False,False,False,False,1,-0.7960988299878229,1.1326084085088095
-0.9399934228751574,0.600447355528808,-1.1269799648028516,1.0325587676097676,-0.9298943792539407,2013-06-09,-1.4542545081048857,-0.8615647658805485,-0.4854130079444641,-0.6910686684368205,-0.48566474351742295,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,True,False,False,False,True,False,False,False,1,-1.1132255871626477,-0.46735494739017885
0.27075080820538105,0.18313364892485265,-0.6394910959190134,1.0325587676097676,-0.9298943792539407,2013-10-17,-1.1089027881838738,-0.8615647658805485,-0.6111531307323078,-0.6068730627920651,-0.5405929135098003,-0.6072732556138208,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,10,False,False,True,False,False,False,True,False,False,1,-0.6253930774479688,-1.0615108531063824
0.9247991549188628,-0.9018819882454313,-0.06863016529948962,-0.8252176496158384,0.9069340242106335,2014-01-28,-0.8326214122470643,-0.5703507384389697,-0.6614491798474453,-0.7132254067643876,-0.6504492534945548,-0.6315031783543306,-0.5756191827797181,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,1,False,False,False,True,False,False,False,False,True,2,1.8567020252809017,-1.4604868907483457
-0.8555802118532573,0.5169846142080169,-0.761213507087501,1.0325587676097676,-0.9298943792539407,2014-02-24,-0.1073828004129396,-0.8823657678406612,-0.5357090570596016,-0.5669909338024443,-0.37580840353266837,-0.29228425998719393,-0.13463269529572466,-0.1682363419597184,-0.03053224037003586,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,2,False,True,False,False,False,True,False,False,False,1,-0.8995272220451342,0.5373758893421999
1.1154990732493597,0.09967090760406157,-0.8132661167863982,1.0325587676097676,-0.9298943792539407,2012-10-31,-1.2470434761522784,-0.8912804829664238,-0.6363011552898765,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2012,10,False,True,False,False,False,False,False,False,True,1,-0.9502831269000178,-1.6932390087803544
0.3163462652537067,0.7673728381703901,-0.5522041026787293,1.0325587676097676,0.9069340242106335,2013-01-02,1.4466999392316133,-0.8377921922118482,-0.6363011552898765,-0.6822059731057936,-0.6138304734996367,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,1,False,True,False,False,False,True,False,False,False,0,0.032876105363879304,0.8726402831928739
1.0748328548008532,1.602000251378301,-1.2671584816358754,1.0325587676097676,-0.9298943792539407,2014-05-18,0.30703926349227456,-0.8912804829664238,-0.6363011552898765,-0.7132254067643876,-0.6138304734996367,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,True,False,False,False,False,True,False,False,1,-1.7630925291891613,-0.5871386312017645
-1.4406192181692732,0.2665963902456437,-0.4232111044302729,1.0325587676097676,0.9069340242106335,2014-05-09,0.6178558114211852,-0.8437353356290233,-0.5860051061747391,-0.7220881020954145,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,5,False,False,False,True,False,False,True,False,False,0,0.7977927198106384,1.326579322890997
-0.09000784181887102,0.35005913156643476,-0.5303923414388231,1.0325587676097676,-0.9298943792539407,2013-12-30,0.37610960747647687,-0.8467069073376108,-0.4854130079444641,-0.655617887112713,-0.6870680334894731,-0.6315031783543306,-0.3838859273518949,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,12,False,False,True,False,False,True,False,False,False,1,-0.8969452127388093,0.29501041854842547
-0.13498714404221926,0.2665963902456437,-0.578370226510485,1.0325587676097676,-0.9298943792539407,2013-08-11,0.16889857552386983,-0.825905905377498,-0.5860051061747391,-0.6822059731057936,-0.6504492534945548,-0.4134338736897427,-0.8440457403786708,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,8,False,False,True,False,True,False,False,False,False,1,-0.7757345480116253,0.13995076414151558
-1.2064803846778713,0.5169846142080169,-0.3667641838588672,-0.8252176496158384,0.9069340242106335,2013-10-30,-0.6599455522865585,-0.2702219958716283,-0.6111531307323078,-0.544834195474877,-0.6870680334894731,-0.6072732556138208,-0.7481791126647591,0.8670642239462404,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,10,False,True,False,False,False,True,False,False,False,2,1.303184454257655,0.12862494316138176
-0.6642641386977829,0.01620816628327049,-1.5257437023426756,1.0325587676097676,-0.9298943792539407,2014-01-26,-0.8671565842391655,-0.8704794810063111,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,1,False,True,False,False,False,True,False,False,False,1,-0.8665420464928324,-0.306660093163435
-1.716040424934159,0.600447355528808,-0.23681242687459075,1.0325587676097676,-0.9298943792539407,2012-12-03,1.7229813151684228,-0.3534260037120794,-0.6111531307323078,-0.3498548981922858,-0.41242718352758656,-0.5345834873922916,-0.5756191827797181,-0.1682363419597184,0.689385848355018,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2012,12,False,True,False,False,True,False,False,False,False,1,-0.7860609938463972,2.495521493376276
0.9688542249047449,0.7673728381703901,0.1328290140646992,-0.8252176496158384,0.9069340242106335,2014-04-05,-0.9362269282233678,-0.8169911902517354,-0.6363011552898765,-0.6999313637678474,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,4,False,True,False,False,True,False,False,False,False,2,1.013209025230229,-1.7419922499284117
1.0914690350752423,-1.56958391881176,-1.000104225429331,1.0325587676097676,0.9069340242106335,2012-08-06,1.4812351112237145,-0.8645363375891361,-0.6111531307323078,-0.6467551917816861,-0.6138304734996367,-0.6557331010948404,-0.3838859273518949,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2012,8,False,True,False,False,False,False,False,True,False,0,1.2371622364488986,0.4869108006550118
1.549888224858408,-0.651493764283058,-0.15611689994306954,-0.8252176496158384,0.9069340242106335,2013-11-15,-1.6269303680653915,-0.8199627619603229,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,11,False,False,True,False,False,False,False,True,False,2,1.6245018626165129,-2.587409853007463
1.407248382876146,-1.0688074708870134,-0.05173204258066117,-0.8252176496158384,0.9069340242106335,2013-06-21,-0.0037772844366360664,-0.8110480468345603,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,False,True,False,False,False,False,True,False,2,1.8614469020526923,-1.2886861007990669
-0.6796680093222173,1.9358512166614652,-0.6912241193726372,-0.8252176496158384,-0.9298943792539407,2013-06-21,0.7559964993895899,-0.8021333317087977,-0.5608570816171703,-0.44734454683358144,-0.6321398634970958,-0.4134338736897427,-0.4605792295230242,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,True,False,False,False,True,False,False,False,1,-1.3289218439881023,0.5624435271550988
-1.6667480389359692,-1.9034348840949242,-0.324139368395534,-0.8252176496158384,0.9069340242106335,2013-05-11,0.44517995146067924,-0.059240404561913075,-0.6614491798474453,-0.49608937115422924,-0.6870680334894731,-0.5103535646517818,0.1529671878460102,0.8670642239462404,0.689385848355018,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,5,False,False,False,True,False,False,False,True,False,2,2.6251280955374305,1.4050434479257956
1.6737353446788599,-0.651493764283058,-0.6309821121386104,1.0325587676097676,0.9069340242106335,2013-02-03,-1.3851841641206832,-0.710014608742584,-0.6614491798474453,-0.5359715001438502,-0.6138304734996367,-0.5830433328733111,-0.4605792295230242,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,2,False,True,False,False,False,True,False,False,False,0,0.9762743303396432,-1.8302628893180646
1.4204957116131596,1.768925734019883,-1.0443669203996904,1.0325587676097676,-0.9298943792539407,2013-06-30,0.9632075313421969,-0.8704794810063111,-0.4854130079444641,-0.6999313637678474,-0.6321398634970958,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,True,False,False,False,False,True,False,False,1,-2.0052723157797354,-0.29641986521081476
-0.5841640114507244,-0.3176427989998938,-0.8632014676103593,1.0325587676097676,0.9069340242106335,2014-01-27,0.6178558114211852,-0.8229343336689104,-0.6363011552898765,-0.686637320771307,-0.6504492534945548,-0.6557331010948404,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2014,1,False,True,False,False,True,False,False,False,False,0,0.7314727988215987,0.8771710686795818
-1.0271793306094557,1.4350747687367187,-0.7733178361272293,1.0325587676097676,-0.9298943792539407,2012-12-04,0.9286723593500957,-0.8793941961320737,-0.5608570816171703,-0.6733432777747667,-0.5589023035072593,-0.5103535646517818,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2012,12,False,True,False,False,False,True,False,False,False,1,-1.6823421328408283,1.239821948260047
-0.3558786487966076,-0.568031022962267,0.5224445953335736,1.0325587676097676,0.9069340242106335,2013-04-24,0.5487854674369828,-0.5703507384389697,-0.5105610325020329,-0.33212950753023207,-0.6321398634970958,-0.4376637964302525,-0.11545936975294234,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,-0.24311448324952553,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,4,False,True,False,False,False,True,False,False,False,0,1.520492990706118,0.7456817051473521
0.964849218542392,1.1012238034535544,-0.9456147706102248,1.0325587676097676,-0.9298943792539407,2013-06-17,0.27250409150017335,-0.8704794810063111,-0.5860051061747391,-0.6423238441161726,-0.6504492534945548,-0.6072732556138208,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2013,6,False,True,False,False,False,False,True,False,False,1,-1.3851304094158117,-0.43543425366477834
